"Remaining_Tax_Burden(per $1,000 of personal income)",prev_year_social_associations,Tax_Expenditure_Limits,prev_year_primary_care_physicians,GPT_OH_Low_Cost_of_Living,prev_yr_rent_50_2,GPT_OH_Tough_Labor_Market,Top_Marginal_Personal_Income_Tax_Rate,Recently_Legislated_Tax_Changes,GPT_PCA_dim5,Prev_Yr_Manu_Pct_GDP,GPT_OH_Unfavorable_Location,Prev_Yr_FinS_Pct_GDP,GPT_OH_Low_Pop_Bad_Weather,prev_year_driving_alone_to_work,GPT_PCA_dim4,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Agri_Pct_GDP,prev_year_long_commute_driving_alone,prev_year_injury_deaths,GPT_OH_Government_Support,GPT_PCA_dim7,prev_year_air_pollution_particulate_matter,prev_year_mental_health_providers,two_yrs_prior_pct_it_workers,prev_year_dentists,GPT_PCA_dim0,GPT_PCA_dim1,prev_year_adult_obesity,Prev_Yr_EduS_Pct_GDP,Prev_Yr_Info_Pct_GDP,GPT_PCA_dim3,prev_year_alcohol_impaired_driving_deaths,pop_10yr_pct_chg,"State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",GPT_OH_Large_Customer_Base,Prev_Yr_Mine_Pct_GDP,GPT_OH_Limited_Financing,prev_year_severe_housing_problems,coastline_flag,Average Workers_Compensation_Costs_(per $100 of payroll),State_Minimum_Wage_(federal floor is $7.25),GPT_PCA_dim8,prev_year_drinking_water_violations,"Sales_Tax_Burden(per $1,000 of personal income)",GPT_PCA_dim2,"Property_Tax_Burden_(per $1,000 of personal income)",Prev_Yr_EntS_Pct_GDP,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)",GPT_PCA_dim9,prev_year_access_to_exercise_opportunities,prev_year_uninsured,Prev_Yr_Gvmt_Pct_GDP,Estate_Inheritance_Tax_Levied_Flag,Debt_Service_as_a_Share_of_Tax_Revenue,prev_year_violent_crime,prev_year_flu_vaccinations,prev_year_preventable_hospital_stays,GPT_OH_Limited_Tech_n_Infra,GPT_PCA_dim6,prev_year_diabetes_monitoring,GPT_OH_Supportive_Community,GPT_OH_Natural_Resources,Prev_Yr_GoTr_Pct_GDP,GPT_OH_Various_Downsides,health_social_pca_0,health_social_pca_2,gpt_ae_pca_1,health_social_pca_4,gpt_ae_pca_0,health_social_pca_1,health_social_pca_5,gpt_ae_pca_2,health_social_pca_3,population_2020,microbusiness_density
18.680000000000003,12.0,2.0,2950.0,1.0,834.0,0.0,0.0,2.54,-0.0864942954751504,4.78,0.0,12.269999999999998,0.0,0.8699999999999998,-0.1781031210886623,4.3100000000000005,0.1799999999999999,0.4400000000000001,134.0,0.0,0.0268421106280579,8.299999999999999,2220.0,1.3000000000000005,1980.0,-0.2350088418038143,-0.9901123503795154,0.37,4.07,0.39,-0.2559652749009389,0.2999999999999999,-0.6128514204493013,68.29999999999998,1.0,0.0,1.0,0.12,0.0,1.09,7.25,-0.2180218742534676,1.0,29.34,-0.3796710504580498,17.34,1.81,489.1999999999999,-0.2981256648701583,0.6500000000000001,0.11,9.63,0.0,0.0899999999999999,334.0,0.5499999999999999,5626.0,1.0,0.3168631291788156,0.8900000000000001,1.0,0.0,4.3100000000000005,1.0,1.156228204604044,-0.3962993836679284,0.6319759287201211,0.3283756963956125,0.6489766660745225,0.5329483787685099,-0.1670193954646366,-0.7761678790980878,-0.9726951966022652,53841.0,2.4949257200000003
23.74000000000001,18.1,0.0,6330.0,1.0,724.0,0.0,0.07,0.0,0.661116844829311,0.0,0.0,13.789999999999994,1.0,0.7699999999999999,0.021701300281074,2.3500000000000005,1.4800000000000002,0.5700000000000001,85.0,1.0,-0.0914393430318285,7.799999999999998,6070.0,0.7999999999999999,6070.0,-0.5253459424174143,-0.1332930020486867,0.2800000000000001,4.8100000000000005,0.0,0.267600573367893,0.25,-7.753510140405614,66.60000000000001,0.0,0.0,0.0,0.0999999999999999,0.0,1.5500000000000005,7.25,-0.2387895258190928,0.0,17.47,-0.4825412839802299,28.61000000000001,1.15,438.8999999999999,0.1914582757255734,0.37,0.0899999999999999,6.009999999999999,1.0,0.07,79.0,0.4900000000000001,3261.0,1.0,-0.2748938349895208,0.91,0.0,1.0,1.4499999999999995,0.0,-0.05570984174135,-1.132761059979006,0.2734636651638315,1.4992997960592518,-2.29097269942745,-1.4668642912933558,0.6897236761965249,1.7130406830278493,-0.4753999931942086,5913.0,1.59124628
18.420000000000005,13.300000000000002,0.0,2970.0,1.0,795.0,0.0,0.1499999999999999,2.1900000000000004,-0.4566428813555471,32.99,0.0,18.24,1.0,0.75,0.3034673495725973,4.19,1.34,0.3199999999999999,71.0,0.0,-0.4924971466932222,6.599999999999999,790.0,1.6999999999999995,4010.0,-0.7257557264036961,0.3089867426921669,0.3199999999999999,4.509999999999999,6.849999999999999,-0.3170573430956936,0.27,-8.24841296358169,67.70000000000002,1.0,0.8900000000000001,1.0,0.1699999999999999,0.0,2.23,13.199999999999998,-0.2505910864226544,0.0,24.759999999999994,-0.1040013434873821,46.149999999999984,1.83,639.3000000000001,0.5258359193415202,0.6100000000000001,0.06,16.44,1.0,0.0899999999999999,193.0,0.4699999999999998,3286.0,1.0,0.5956827964264487,0.8800000000000002,1.0,0.0,0.0,0.0,-0.5223536529808154,-1.0873900390578255,-1.2619080795264654,0.9044802041041398,-1.7695788792793932,-0.3218522306386895,0.8000021235356425,1.0186034747043533,-0.7906852825268834,43938.0,4.512365619999999
34.2,0.0,2.0,1500.0,1.0,734.0,0.0,0.0,0.0,0.286024034089456,0.3199999999999999,0.0,11.590000000000002,1.0,0.7800000000000001,0.5279615623460152,3.829999999999999,1.9200000000000008,0.21,98.0,0.0,0.4541050736706821,4.9,1130.0,0.0,2250.0,0.2556875358607846,-0.249348379241157,0.3799999999999999,0.42,0.0,-0.6177614601644646,0.0799999999999999,-5.698184095178461,69.5,1.0,26.99000000000001,1.0,0.1699999999999999,0.0,1.07,9.75,-0.1898160508148723,0.0,40.85000000000001,-0.432340423399799,20.72,4.079999999999999,376.6999999999999,0.0597289605242172,0.7699999999999999,0.12,18.29,0.0,0.0799999999999999,135.0,0.22,5138.0,1.0,-0.2220198136388439,0.79,0.0,1.0,0.0,0.0,4.169758178465105,0.7151536836726189,0.1768779127715001,0.489434816503027,-1.0583644540018533,0.3823221984733021,-1.8016621020306332,0.6027670091020874,1.8640486763030064,4518.0,1.67767507
19.710000000000004,16.400000000000002,0.0,7320.0,1.0,929.0,0.0,0.07,0.07,-0.4351695715994583,9.010000000000002,0.0,28.930000000000003,0.0,0.8200000000000002,-0.1682988445286288,8.58,9.340000000000002,0.46,91.0,1.0,-0.132973896095764,8.400000000000002,7330.0,0.0,7330.0,-0.5039702313557629,-0.5642911942309139,0.3599999999999999,6.519999999999997,2.1299999999999994,-0.3149767853532009,0.27,3.177152433489282,66.5,1.0,0.33,1.0,0.11,0.0,1.1299999999999997,7.25,-0.1085660137259743,0.0,20.73,0.0764948227285906,20.28,0.0,543.0,-0.1275092019107384,0.5999999999999999,0.07,15.900000000000004,1.0,0.07,112.0,0.42,4023.0,1.0,-0.1875430314946771,0.8699999999999998,0.0,0.0,0.0,1.0,1.1594210507059146,-0.4586045026363013,-0.4487511358267283,-0.0731510792387628,-1.495769940470556,-0.9792556908505966,-0.8186480818597965,0.2264558012874428,-0.5127727609825219,14776.0,1.91453742
15.860000000000005,11.8,1.0,1740.0,1.0,747.0,1.0,0.0499999999999999,-2.3799999999999994,0.0306026445920726,28.67000000000001,0.0,13.23,0.0,0.8699999999999998,0.0179487034894483,5.670000000000001,5.170000000000001,0.2599999999999999,93.0,1.0,-0.1072712804223197,8.299999999999999,550.0,0.5,3480.0,-0.4915017714255204,-0.7659926700402074,0.4699999999999998,14.150000000000004,1.41,0.219467765497718,0.2800000000000001,-3.951527924130665,70.89999999999999,1.0,0.0,1.0,0.21,0.0,1.3100000000000005,7.25,-0.0109963938266218,0.0,24.180000000000003,-0.1941712803617297,22.460000000000004,3.71,530.0,-0.1541768409320996,0.66,0.14,13.659999999999998,0.0,0.0499999999999999,694.0,0.42,6283.0,0.0,-0.0876107348121939,0.79,0.0,0.0,0.0,1.0,5.9119110758804965,-2.011779182483221,-0.0922457484444502,-0.3299830712926386,-0.1039469446082545,2.8809608769058603,1.2356110359664183,0.0685001353450457,-0.6303879271415412,34637.0,1.2155801899999998
12.39,11.8,0.0,1190.0,1.0,753.0,0.0,0.06,-0.66,0.0469563209758307,0.0,0.0,35.980000000000004,0.0,0.79,0.5371129757346769,4.39,0.21,0.25,105.0,0.0,-0.0174887376778503,9.0,4010.0,2.7,2010.0,0.6406519012922658,-0.2306482810249729,0.2599999999999999,11.379999999999995,0.84,-0.3795552515892911,0.11,16.29474883676764,66.10000000000001,1.0,0.0,1.0,0.1799999999999999,0.0,1.6400000000000003,7.25,-0.1168249259630442,0.0,20.47,0.937158934900498,27.040000000000003,11.849999999999996,491.8999999999999,-0.3772736075440235,1.0,0.1799999999999999,8.61,0.0,0.06,320.0,0.4900000000000001,4542.0,0.0,0.7234136324605381,0.9000000000000002,1.0,0.0,0.0,1.0,-1.1770953947618523,-0.505875972785324,-0.8129672754893169,0.517294651137344,-2.1209030756674414,0.2762049252249998,-0.0237862773817683,-0.2265633318627726,-0.2259313279650517,12247.0,8.199884260000001
23.74000000000001,16.400000000000002,0.0,1370.0,1.0,917.0,0.0,0.07,0.0,-0.4020604361384849,17.78,0.0,13.460000000000006,0.0,0.8200000000000002,0.1742941223126766,5.259999999999999,0.7199999999999999,0.21,78.0,1.0,0.3823406255485149,8.900000000000002,560.0,0.9000000000000002,1990.0,-0.600153270462272,-0.2160040307514192,0.39,12.22,2.97,0.6186729268203824,0.2999999999999999,-2.5865852084498555,66.60000000000001,1.0,12.5,1.0,0.14,0.0,1.5500000000000005,7.25,-0.0012677715569846,1.0,17.47,-0.026938796186705,28.61000000000001,2.27,438.8999999999999,-0.2165008816226441,0.59,0.07,10.090000000000002,1.0,0.07,212.0,0.5300000000000001,3334.0,1.0,0.0806571758882236,0.8900000000000001,0.0,0.0,5.0,1.0,-1.1695902884345546,-1.1549735448983267,-0.9479931254267074,0.5955550605848964,-8.64154448675821,0.1482283735841481,0.4168776128897317,-1.4384373164372488,-1.0910460822535075,113209.0,3.724426180000001
19.44,10.3,1.0,5480.0,1.0,689.0,0.0,0.0499999999999999,0.1999999999999999,-0.4965902498931049,24.460000000000004,1.0,10.340000000000002,0.0,0.9000000000000002,0.267766834870689,3.07,16.19,0.5099999999999999,81.0,1.0,-0.1397841000695523,9.0,8190.0,0.5999999999999999,3280.0,-0.0724929468756156,-0.430504143284634,0.4800000000000001,1.3700000000000003,4.6000000000000005,-0.5286300897048186,0.0999999999999999,-4.002821371892082,61.899999999999984,1.0,23.22,1.0,0.1499999999999999,0.0,1.1999999999999995,7.25,-0.0196605614399029,0.0,32.59000000000001,-0.2090976239960085,28.72000000000001,0.6799999999999998,616.3999999999999,0.3380091406963496,0.2999999999999999,0.1499999999999999,9.289999999999996,0.0,0.0499999999999999,459.0,0.4400000000000001,6254.0,0.0,-0.051446434616792,0.7999999999999999,0.0,0.0,1.8900000000000003,1.0,5.682743131275637,-0.7265886420494468,-0.9355441698244202,-0.3094406609965914,3.115392628376283,2.179604374536203,0.4829561043966898,-0.5630843856878353,0.2708431028572214,16332.0,1.04672163
15.259999999999998,11.400000000000004,2.0,5080.0,1.0,734.0,1.0,0.0,0.0,-0.1667416977730904,12.17,0.0,7.22,0.0,0.8100000000000004,-0.0189642266803556,3.18,18.56,0.35,89.0,1.0,-0.2629927174375211,8.900000000000002,1810.0,1.0,3160.0,-0.6202577516203265,-0.4247258939811583,0.29,2.06,0.31,-0.2543136550292146,0.1999999999999999,-2.1406127258444623,67.10000000000001,1.0,41.86000000000001,1.0,0.12,0.0,0.9800000000000004,7.25,-0.0764912095939143,1.0,28.079999999999988,-0.0271478394819983,40.10000000000001,0.86,528.8999999999999,0.0744192991306622,0.42,0.25,5.07,0.0,0.0899999999999999,289.0,0.42,4487.0,0.0,0.0600253331409196,0.7800000000000001,0.0,0.0,1.91,1.0,4.099374579954919,1.1076028221815315,0.3377259706932682,-0.5704860719302182,-0.904482892794346,-0.9208942827744532,0.40078409265116,0.0213595904718809,0.7866934369864309,24915.0,2.97989814
20.73,15.300000000000002,0.0,2510.0,1.0,758.0,1.0,0.0499999999999999,0.0,0.1331351448114895,19.97,0.0,11.45,0.0,0.8200000000000002,-0.1055728287035081,5.200000000000001,14.409999999999998,0.4100000000000001,81.0,1.0,0.006531009144109,8.700000000000001,1620.0,3.0,4040.0,-0.2796133051766021,0.0995474654561569,0.3599999999999999,0.0,2.09,-0.0153625518285235,0.37,-7.742974659878622,59.600000000000016,1.0,0.1699999999999999,1.0,0.0899999999999999,0.0,1.4600000000000002,12.0,-5.123166787549503e-05,1.0,20.24,1.40165530722443,40.040000000000006,1.1299999999999997,493.8000000000001,0.107122473568449,0.67,0.06,6.849999999999999,1.0,0.11,185.0,0.43,6155.0,1.0,-0.0762126262492971,0.852,0.0,0.0,0.0,0.0,-0.4292757972253352,-1.1304164762639766,-0.0769149966677446,-0.0649046225156324,0.8007092980528324,-0.6179539060889643,0.1866498986675513,0.8158690702374629,-0.6924701818326363,32075.0,1.75224623
12.7,10.8,3.0,870.0,1.0,920.0,1.0,0.06,1.0399999999999998,-0.1585185074790061,8.36,1.0,22.81,0.0,0.79,-0.1839173230989538,6.480000000000003,0.24,0.1699999999999999,53.0,1.0,0.0561673490546195,8.5,280.0,2.1000000000000005,1430.0,1.6824407841685285,0.0174810998645774,0.2800000000000001,9.11,3.149999999999999,-0.2431635567503525,0.3199999999999999,12.121342091073968,64.39999999999999,0.0,0.1299999999999999,0.0,0.1699999999999999,0.0,1.6499999999999997,11.150000000000004,0.3842467372305682,0.0,23.44,-0.044531290959677,23.23,3.5600000000000005,515.3999999999999,-0.0466317175552747,0.83,0.11,26.07,0.0,0.0899999999999999,362.0,0.5300000000000001,3359.0,0.0,-0.1428559409137282,0.8800000000000002,0.0,0.0,1.7300000000000002,0.0,-3.429116237819989,-0.3142096980030834,-0.3089853637022049,0.0666558975140615,1.000667491364437,1.9684073244117888,-0.3142250214219095,0.3372556927845183,-0.4900507318368476,182991.0,6.947428759999999
18.680000000000003,21.300000000000004,2.0,3470.0,1.0,688.0,1.0,0.0,2.54,-0.3738965340806858,28.07,0.0,13.300000000000002,0.0,0.8800000000000002,-0.1669252924316866,6.849999999999999,4.97,0.3999999999999999,78.0,1.0,-0.1659150943393381,8.400000000000002,5676.0,0.1999999999999999,4330.0,-0.7911086525925414,-0.308310055007915,0.4699999999999998,3.4500000000000006,2.16,-0.2272848209081203,0.1899999999999999,-9.616713625006645,68.29999999999998,1.0,0.0,1.0,0.1499999999999999,0.0,1.09,7.25,-0.2458103582391588,0.0,29.34,0.1241326536350364,17.34,0.0,489.1999999999999,0.1005519135057553,0.4800000000000001,0.11,13.900000000000004,0.0,0.0899999999999999,1088.0,0.3799999999999999,5631.0,1.0,-0.3386884242481427,0.8699999999999998,0.0,0.0,0.0,0.0,5.423034175060676,-0.0407794427367589,0.2163980796365064,-0.8981313812427631,-0.7482883430893504,0.707732537667426,-0.1301427637574995,0.4379766149109916,-0.8244731098239889,17002.0,1.08794062
20.87,13.199999999999998,0.0,3070.0,1.0,719.0,1.0,0.0399999999999999,0.5499999999999999,-0.3854324137705954,46.73000000000001,1.0,8.92,0.0,0.83,0.1556246298896906,4.89,0.5,0.3399999999999999,104.0,1.0,0.344110563184169,8.599999999999998,5000.0,1.5,3200.0,0.0884508209372695,-0.8533015922356206,0.39,0.0,1.49,0.2146070419659978,0.2800000000000001,-2.665044113173106,65.60000000000001,1.0,3.100000000000001,1.0,0.12,0.0,1.33,7.25,-0.4156189991367445,0.0,26.040000000000003,-0.1559482488128185,14.370000000000005,2.47,583.5,0.0121380367055733,0.4800000000000001,0.12,10.769999999999998,0.0,0.06,469.0,0.3599999999999999,5776.0,0.0,0.0216245858679985,0.83,0.0,0.0,0.0,0.0,4.274809586712367,0.6647028724392476,1.3288606596256791,-1.384390309649691,0.7524117917224451,0.7638875214643234,-0.7742861969075736,-0.6430268473467886,-1.1951424764714602,79985.0,1.6916194100000002
16.400000000000002,11.2,0.0,1460.0,1.0,1051.0,0.0,0.06,1.8000000000000005,-0.1900284540165982,4.646,0.0,20.931000000000004,0.0,0.7699999999999999,0.4280259637431172,8.0,1.783,0.21,47.0,0.0,-0.0875194296254218,7.700000000000002,420.0,1.5,1970.0,-0.5636612817208944,-0.4847396260919838,0.29,6.310000000000001,2.3120000000000007,0.1452356772862653,0.24,4.0513959390862935,71.29999999999998,1.0,1.2940000000000005,1.0,0.1799999999999999,0.0,1.2799999999999998,11.0,-0.0938977060800849,1.0,14.02,-0.2208032033480549,30.579999999999988,1.848,529.0,-0.1676070400145084,0.7400000000000001,0.0999999999999999,16.325999999999997,0.0,0.0499999999999999,128.0,0.5700000000000001,3630.0,0.0,0.669669024743568,0.8699999999999998,1.0,0.0,5.545000000000001,1.0,-3.1014650077650394,0.3928116510576945,1.4995568575037703,0.5923171808505499,-2.914116039175634,1.6539464770310648,0.1745586778797883,0.504202605410506,-0.9331783353552824,98391.0,6.02348874
20.73,19.300000000000004,0.0,2140.0,1.0,738.0,1.0,0.0499999999999999,0.0,-0.2711545825683377,19.32,1.0,10.92,0.0,0.86,0.1147673174406853,7.129999999999999,4.130000000000001,0.3199999999999999,99.0,1.0,-0.2903187089527622,8.5,880.0,0.5,2890.0,2.054187727183045,0.4700941186285605,0.3799999999999999,4.3100000000000005,0.92,0.1114574731756443,0.29,-6.162825501346902,59.600000000000016,0.0,2.1900000000000004,0.0,0.0799999999999999,0.0,1.4600000000000002,12.0,0.1387932415675774,0.0,20.24,-0.1922372177518318,40.040000000000006,1.6400000000000003,493.8000000000001,0.0284343737774249,0.6899999999999998,0.06,11.909999999999998,1.0,0.11,97.0,0.31,5439.0,0.0,0.1232681536114423,0.86,0.0,0.0,0.0,0.0,-0.1013394966647328,-0.0733960134198691,-1.1229109762796865,-0.1136882947711071,0.0067259709960263,-1.5607120625850806,0.8932931961719992,0.2337775932786967,-0.2102579190940524,31351.0,1.54480036
14.080000000000004,0.0,2.0,600.0,1.0,1218.0,1.0,0.0,0.0,0.6249467337602255,0.0,1.0,11.58,0.0,0.4699999999999998,-0.5827646998138473,5.329999999999999,15.129999999999995,0.0,100.4,1.0,0.5069411133678,8.1,580.0,0.7999999999999999,580.0,1.3581844248276786,0.2716902711830622,0.3799999999999999,0.0,0.0,-0.1288362383240901,0.386,-3.776435045317221,73.10000000000001,0.0,0.0,0.0,0.14,1.0,1.86,10.340000000000002,-0.2488241196348384,0.0,5.87,-0.5794059731100515,36.26,9.409999999999998,694.8000000000001,-0.1008553389836002,1.0,0.1799999999999999,26.660000000000007,0.0,0.0899999999999999,152.4,0.3419999999999999,3813.6,0.0,0.0151654966024203,0.902,0.0,0.0,0.0,0.0,0.8883133490278595,-0.4124245627002947,3.742429991779142,1.531914616284976,0.1339962272625262,-0.2767730343153003,-2.49568461260902,0.3601738052812597,0.5170125540955516,637.0,4.44685455
20.73,14.599999999999996,0.0,1820.0,1.0,937.0,1.0,0.0499999999999999,0.0,-0.4907755820088883,5.25,0.0,16.930000000000003,0.0,0.8800000000000002,0.3442538658329362,5.269999999999999,23.360000000000003,0.3799999999999999,68.0,1.0,-0.3298488216605513,8.400000000000002,1630.0,1.1,3270.0,-1.2341105769374472,0.5026806233674039,0.25,6.86,0.22,0.5082029450154543,0.5,-2.124476361460204,59.600000000000016,1.0,0.0,1.0,0.07,0.0,1.4600000000000002,12.0,0.0787364301568187,0.0,20.24,0.3041813188518603,40.040000000000006,2.32,493.8000000000001,-0.0446271147328675,0.5999999999999999,0.0499999999999999,11.83,1.0,0.11,167.0,0.4900000000000001,3030.0,1.0,-0.2214649414601366,0.8900000000000001,0.0,0.0,0.0,0.0,-4.569920323432123,-0.6977068615569794,0.5893888353764557,0.1687852647519766,1.5868314279127838,-0.5455421475576583,-0.0350854586898319,-0.1714137767283283,-0.7024350317694871,16355.0,5.07180414
15.860000000000005,16.300000000000004,1.0,4150.0,1.0,711.0,1.0,0.0499999999999999,-2.3799999999999994,0.2511416759523771,29.399999999999995,0.0,16.0,0.0,0.84,-0.0127504606527122,4.549999999999999,9.07,0.3599999999999999,82.0,1.0,0.0712137875437952,9.3,1870.0,1.3000000000000005,4170.0,-0.0441839808816236,-0.0901769226902884,0.39,4.049999999999999,0.54,0.4250510075526988,0.24,0.5613450795015041,70.89999999999999,1.0,0.4699999999999998,1.0,0.1299999999999999,0.0,1.3100000000000005,7.25,-0.1311475410760503,0.0,24.180000000000003,1.1691167912949854,22.460000000000004,2.59,530.0,-0.1621963601800416,0.1999999999999999,0.1299999999999999,14.830000000000004,0.0,0.0499999999999999,193.0,0.46,4451.0,1.0,-0.2219173572801423,0.9000000000000002,0.0,0.0,0.0,0.0,0.5971729645083746,-0.4821700356675449,0.9510659020860962,-0.53955314839747,0.1555012926830824,-1.2926187017287838,0.7917280839035238,-0.1113396354353931,-0.7511911051852412,37441.0,1.52556044
12.900000000000004,9.8,3.0,1350.0,1.0,878.0,1.0,0.0499999999999999,0.07,-0.0707199455005773,4.420000000000001,1.0,13.099999999999996,0.0,0.7699999999999999,-0.0463689792886551,8.75,13.099999999999996,0.14,83.0,1.0,-0.1530571512369143,5.4,300.0,1.3000000000000005,1320.0,1.7008950853110536,0.0332369460438097,0.3599999999999999,7.079999999999999,0.79,-0.1081847011055456,0.29,-3.406743153545211,70.70000000000002,0.0,2.68,0.0,0.1499999999999999,0.0,1.25,12.56,0.1115430168314743,1.0,24.199999999999992,-0.074832428953265,30.550000000000008,2.22,547.3000000000001,-0.0896734269494553,0.84,0.0999999999999999,14.28,0.0,0.0799999999999999,301.0,0.42,2872.0,0.0,-0.1100768695534295,0.8800000000000002,0.0,0.0,16.020000000000003,0.0,-1.7758224668605729,0.3331366982297659,2.385174826995068,-0.484916575389276,-2.528101158753674,-0.4893449392272856,0.3066212392320963,-0.3983095048991004,0.4098688797389501,21974.0,1.8186792
14.680000000000003,15.400000000000004,0.0,1790.0,1.0,734.0,0.0,0.07,-0.0199999999999999,-0.0304241321145659,10.150000000000002,0.0,15.840000000000002,1.0,0.79,-0.5897378782795837,3.909999999999999,35.94,0.25,67.0,1.0,0.0936971390014305,6.299999999999998,7150.0,1.1,2380.0,-0.358659429135725,-0.7857725257732203,0.3199999999999999,4.829999999999999,2.66,0.0253375690372745,0.0,-1.0332001653120264,72.29999999999998,0.0,0.75,1.0,0.0899999999999999,0.0,1.4399999999999995,9.0,-0.0332589639050796,0.0,23.180000000000003,-0.1173397147681956,37.85000000000001,0.0,663.6999999999999,-0.2111387494315847,0.6500000000000001,0.0799999999999999,7.39,1.0,0.0499999999999999,74.0,0.3799999999999999,2487.0,1.0,-0.1731492643773433,0.86,1.0,0.0,4.07,0.0,-4.113352258988188,-0.6890033892415919,-0.022229800735046,-0.1449203582740409,1.3482524958495326,-0.131013003005461,-0.7066512153111454,-1.0049097035854924,1.5687821122702046,7184.0,2.34343064
18.22,9.3,2.0,1560.0,1.0,1298.0,0.0,0.0,-0.1899999999999999,0.225352576835653,4.869999999999999,0.0,23.680000000000003,1.0,0.79,-0.5301402883963745,8.03,1.2300000000000002,0.3599999999999999,91.0,0.0,0.055789058221958,6.900000000000001,500.0,3.2,1300.0,-1.555939047271529,0.6620610391191015,0.1999999999999999,13.069999999999997,2.59,-0.3598714456194423,0.2999999999999999,10.329993465475932,62.29999999999999,1.0,0.1299999999999999,1.0,0.1699999999999999,1.0,1.41,10.0,0.1827301165603012,1.0,27.680000000000003,-0.4564650942355165,27.96,4.990000000000001,415.8999999999999,-0.1452635555067789,0.97,0.1599999999999999,6.0,0.0,0.0499999999999999,240.0,0.5099999999999999,3948.0,0.0,0.8443366116972749,0.8699999999999998,1.0,0.0,8.450000000000001,1.0,-2.7308475079104597,-0.3386933561005291,0.1977702446847287,0.3911922502224095,-2.7629934131959373,0.621501983069626,0.4547291067310582,0.336901463681162,-0.1747068090268636,162088.0,10.7813057
13.349999999999996,28.800000000000008,0.0,800.0,1.0,808.0,0.0,0.06,1.01,0.583867950429684,7.75,0.0,14.56,1.0,0.8200000000000002,-0.1122567543908889,9.039999999999996,25.73,0.25,74.0,1.0,0.2178971825093034,6.799999999999998,1330.0,1.5,2670.0,0.3420014516171346,0.1977372038274877,0.3199999999999999,4.200000000000001,2.06,0.1220764356175539,0.1299999999999999,-6.074438202247193,68.79999999999998,0.0,0.0,1.0,0.0999999999999999,0.0,1.1200000000000003,7.25,0.0464696594327174,0.0,29.25,0.9440293210450428,31.81,0.0,702.8999999999997,0.1782917418330514,0.7300000000000001,0.0899999999999999,19.14,0.0,0.0499999999999999,168.0,0.4100000000000001,5360.0,1.0,0.0462728540920245,0.9299999999999998,0.0,0.0,0.0,0.0,-2.246518495382769,-0.983563691008227,-1.0952799899116066,-0.5878752573316343,-2.6639684132051364,-0.5832163631300845,-0.250652799277943,-0.1721311779916848,0.6394184151995623,8025.0,1.99159394
15.860000000000005,13.599999999999996,1.0,1080.0,1.0,767.0,1.0,0.0499999999999999,-2.3799999999999994,0.1531503117386601,1.9600000000000009,1.0,24.04,0.0,0.7999999999999999,-0.105027722829305,6.049999999999998,0.14,0.23,89.0,1.0,-0.1558336734694094,9.7,230.0,1.0,2090.0,1.913969953056784,0.0709612446870446,0.2800000000000001,10.17,0.79,-0.2639653133646372,0.1999999999999999,9.05736080840103,70.89999999999999,0.0,0.1999999999999999,0.0,0.1599999999999999,0.0,1.3100000000000005,7.25,-0.2518440794996332,1.0,24.180000000000003,-0.2901965809077741,22.460000000000004,7.670000000000001,530.0,-0.1736645800494185,1.0,0.1699999999999999,32.35000000000001,0.0,0.0499999999999999,214.0,0.4699999999999998,2963.0,0.0,-0.0489783925296318,0.84,0.0,0.0,1.47,0.0,0.469636409001064,-0.4120562026933642,2.2448897688350136,0.1749990247344907,-0.3183887717255661,0.6970975106134812,-0.4397980831160615,0.0797196574501784,0.2898189395278393,44033.0,4.42633364
18.57,10.599999999999998,0.0,1010.0,1.0,924.0,0.0,0.03,-5.97,-0.1898838531089779,8.349999999999998,1.0,20.22,0.0,0.83,0.1249936778243761,7.920000000000001,1.57,0.0899999999999999,53.0,1.0,0.0437319756691214,5.1000000000000005,350.0,1.1999999999999995,1250.0,0.2701005256712339,-0.4758435510276859,0.33,13.870000000000005,7.670000000000001,-0.5764847641071978,0.39,22.340857232189787,72.60000000000001,1.0,0.0199999999999999,1.0,0.1299999999999999,0.0,0.67,7.25,0.4510025308587539,0.0,30.300000000000008,-0.2760670940258832,27.62,3.3800000000000003,622.0,0.5264224270571409,0.8699999999999998,0.07,8.010000000000002,0.0,0.0499999999999999,309.0,0.59,4281.0,0.0,0.0610073903487734,0.91,0.0,0.0,2.9200000000000004,1.0,-5.629805688563921,-1.0346397408591717,-1.0174482387617838,-0.6609980397841874,1.6390652682262754,1.167869327576451,0.5109694200127063,0.4347962155702965,-0.3986846333131971,183904.0,6.48293501
